entity_id,state,last_changed
sensor.wohntemp,25.1,2025-06-24T12:11:46.242Z
sensor.wohntemp,25.2,2025-06-24T12:11:52.358Z
sensor.wohntemp,25.1,2025-06-24T12:11:58.474Z
sensor.wohntemp,25.2,2025-06-24T12:12:22.949Z
sensor.wohntemp,25.1,2025-06-24T12:12:29.070Z
sensor.wohntemp,25.2,2025-06-24T12:12:31.112Z
sensor.wohntemp,25.1,2025-06-24T12:12:33.154Z
sensor.wohntemp,25.2,2025-06-24T12:12:51.560Z
sensor.wohntemp,25.1,2025-06-24T12:12:59.682Z
sensor.wohntemp,25.2,2025-06-24T12:13:07.837Z
sensor.wohntemp,25.1,2025-06-24T12:13:32.420Z
sensor.wohntemp,25.2,2025-06-24T12:13:36.394Z
sensor.wohntemp,25.1,2025-06-24T12:13:40.475Z
sensor.wohntemp,25.2,2025-06-24T12:13:42.575Z
sensor.wohntemp,25.1,2025-06-24T12:14:27.379Z
sensor.wohntemp,25.2,2025-06-24T12:14:29.415Z
sensor.wohntemp,25.1,2025-06-24T12:15:00.012Z
sensor.wohntemp,25.2,2025-06-24T12:15:02.046Z
sensor.wohntemp,25.1,2025-06-24T12:29:24.791Z
sensor.wohntemp,25.2,2025-06-24T12:29:26.887Z
sensor.wohntemp,25.1,2025-06-24T12:37:48.600Z
sensor.wohntemp,25.2,2025-06-24T12:37:54.691Z
sensor.wohntemp,25.1,2025-06-24T12:41:14.545Z
sensor.wohntemp,25.2,2025-06-24T12:41:16.584Z
sensor.wohntemp,25.1,2025-06-24T12:41:45.133Z
sensor.wohntemp,25.2,2025-06-24T12:41:49.303Z
sensor.wohntemp,25.1,2025-06-24T12:45:23.360Z
sensor.wohntemp,25.2,2025-06-24T12:45:27.440Z
sensor.wohntemp,25.1,2025-06-24T12:45:45.805Z
sensor.wohntemp,25.2,2025-06-24T12:45:47.845Z
sensor.wohntemp,25.1,2025-06-24T12:45:51.924Z
sensor.wohntemp,25.2,2025-06-24T12:45:55.995Z
sensor.wohntemp,25.1,2025-06-24T12:46:16.395Z
sensor.wohntemp,25.2,2025-06-24T12:46:22.513Z
sensor.wohntemp,25.1,2025-06-24T12:46:46.985Z
sensor.wohntemp,25.2,2025-06-24T12:46:49.028Z
sensor.wohntemp,25.1,2025-06-24T12:47:17.595Z
sensor.wohntemp,25.2,2025-06-24T12:47:19.638Z
sensor.wohntemp,25.1,2025-06-24T12:47:42.079Z
sensor.wohntemp,25.2,2025-06-24T12:47:46.214Z
sensor.wohntemp,25.1,2025-06-24T12:48:04.516Z
sensor.wohntemp,25.2,2025-06-24T12:48:06.556Z
sensor.wohntemp,25.1,2025-06-24T12:48:08.595Z
sensor.wohntemp,25.2,2025-06-24T12:48:10.676Z
sensor.wohntemp,25.1,2025-06-24T12:48:27.029Z
sensor.wohntemp,25.2,2025-06-24T12:48:29.004Z
sensor.wohntemp,25.1,2025-06-24T12:48:41.288Z
sensor.wohntemp,25.2,2025-06-24T12:48:45.328Z
sensor.wohntemp,25.1,2025-06-24T12:48:59.652Z
sensor.wohntemp,25.2,2025-06-24T12:49:03.696Z
sensor.wohntemp,25.1,2025-06-24T12:49:05.796Z
sensor.wohntemp,25.2,2025-06-24T12:49:09.889Z
sensor.wohntemp,25.1,2025-06-24T12:49:26.136Z
sensor.wohntemp,25.2,2025-06-24T12:49:36.383Z
sensor.wohntemp,25.1,2025-06-24T12:50:00.822Z
sensor.wohntemp,25.2,2025-06-24T12:50:04.901Z
sensor.wohntemp,25.1,2025-06-24T12:50:27.349Z
sensor.wohntemp,25.2,2025-06-24T12:50:29.389Z
sensor.wohntemp,25.1,2025-06-24T12:50:41.621Z
sensor.wohntemp,25.2,2025-06-24T12:50:47.735Z
sensor.wohntemp,25.1,2025-06-24T12:50:49.778Z
sensor.wohntemp,25.2,2025-06-24T12:50:57.948Z
sensor.wohntemp,25.1,2025-06-24T12:51:12.221Z
sensor.wohntemp,25.2,2025-06-24T12:51:14.264Z
sensor.wohntemp,25.1,2025-06-24T12:51:18.348Z
sensor.wohntemp,25.2,2025-06-24T12:51:20.383Z
sensor.wohntemp,25.1,2025-06-24T12:51:22.421Z
sensor.wohntemp,25.2,2025-06-24T12:51:24.460Z
sensor.wohntemp,25.1,2025-06-24T12:51:38.749Z
sensor.wohntemp,25.2,2025-06-24T12:51:40.794Z
sensor.wohntemp,25.1,2025-06-24T12:51:42.836Z
sensor.wohntemp,25.2,2025-06-24T12:51:44.874Z
sensor.wohntemp,25.1,2025-06-24T12:51:48.960Z
sensor.wohntemp,25.2,2025-06-24T12:51:55.090Z
sensor.wohntemp,25.1,2025-06-24T12:51:59.175Z
sensor.wohntemp,25.2,2025-06-24T12:52:01.214Z
sensor.wohntemp,25.1,2025-06-24T12:52:29.781Z
sensor.wohntemp,25.2,2025-06-24T12:52:31.816Z
sensor.wohntemp,25.1,2025-06-24T12:52:33.861Z
sensor.wohntemp,25.2,2025-06-24T12:52:39.973Z
sensor.wohntemp,25.1,2025-06-24T12:53:06.542Z
sensor.wohntemp,25.2,2025-06-24T12:53:10.724Z
sensor.wohntemp,25.1,2025-06-24T12:53:26.915Z
sensor.wohntemp,25.2,2025-06-24T12:53:28.957Z
sensor.wohntemp,25.1,2025-06-24T12:53:30.997Z
sensor.wohntemp,25.2,2025-06-24T12:53:35.291Z
sensor.wohntemp,25.1,2025-06-24T12:53:49.349Z
sensor.wohntemp,25.2,2025-06-24T12:53:53.426Z
sensor.wohntemp,25.1,2025-06-24T12:54:11.776Z
sensor.wohntemp,25.2,2025-06-24T12:54:16.024Z
sensor.wohntemp,25.1,2025-06-24T12:54:19.939Z
sensor.wohntemp,25.2,2025-06-24T12:54:24.137Z
sensor.wohntemp,25.1,2025-06-24T12:54:28.299Z
sensor.wohntemp,25.2,2025-06-24T12:54:30.143Z
sensor.wohntemp,25.1,2025-06-24T12:54:56.655Z
sensor.wohntemp,25.2,2025-06-24T12:54:58.699Z
sensor.wohntemp,25.1,2025-06-24T12:55:02.780Z
sensor.wohntemp,25.2,2025-06-24T12:55:10.936Z
sensor.wohntemp,25.1,2025-06-24T12:55:23.162Z
sensor.wohntemp,25.2,2025-06-24T12:55:27.236Z
sensor.wohntemp,25.1,2025-06-24T12:55:39.476Z
sensor.wohntemp,25.2,2025-06-24T12:55:59.858Z
sensor.wohntemp,25.1,2025-06-24T12:56:58.991Z
sensor.wohntemp,25.2,2025-06-24T12:57:01.031Z
sensor.wohntemp,25.1,2025-06-24T12:57:33.660Z
sensor.wohntemp,25.2,2025-06-24T12:57:37.783Z
sensor.wohntemp,25.1,2025-06-24T12:57:49.987Z
sensor.wohntemp,25.2,2025-06-24T12:57:52.031Z
sensor.wohntemp,25.1,2025-06-24T12:58:06.324Z
sensor.wohntemp,25.2,2025-06-24T12:58:08.359Z
sensor.wohntemp,25.1,2025-06-24T12:58:10.402Z
sensor.wohntemp,25.2,2025-06-24T12:58:14.480Z
sensor.wohntemp,25.1,2025-06-24T12:58:22.639Z
sensor.wohntemp,25.2,2025-06-24T12:58:24.680Z
sensor.wohntemp,25.1,2025-06-24T12:58:28.759Z
sensor.wohntemp,25.2,2025-06-24T12:58:32.838Z
sensor.wohntemp,25.1,2025-06-24T12:58:41.004Z
sensor.wohntemp,25.2,2025-06-24T12:58:43.049Z
sensor.wohntemp,25.1,2025-06-24T12:58:47.238Z
sensor.wohntemp,25.2,2025-06-24T12:58:51.340Z
sensor.wohntemp,25.1,2025-06-24T12:59:07.515Z
sensor.wohntemp,25.2,2025-06-24T12:59:15.796Z
sensor.wohntemp,25.1,2025-06-24T12:59:46.246Z
sensor.wohntemp,25.2,2025-06-24T12:59:48.284Z
sensor.wohntemp,25.1,2025-06-24T13:00:06.630Z
sensor.wohntemp,25.2,2025-06-24T13:00:14.791Z
sensor.wohntemp,25.1,2025-06-24T13:00:37.273Z
sensor.wohntemp,25.2,2025-06-24T13:00:41.312Z
sensor.wohntemp,25.1,2025-06-24T13:01:07.818Z
sensor.wohntemp,25.2,2025-06-24T13:01:09.855Z
sensor.wohntemp,25.1,2025-06-24T13:01:13.940Z
sensor.wohntemp,25.2,2025-06-24T13:01:22.108Z
sensor.wohntemp,25.1,2025-06-24T13:01:24.240Z
sensor.wohntemp,25.2,2025-06-24T13:01:28.228Z
sensor.wohntemp,25.1,2025-06-24T13:01:50.679Z
sensor.wohntemp,25.2,2025-06-24T13:01:58.829Z
sensor.wohntemp,25.1,2025-06-24T13:02:21.269Z
sensor.wohntemp,25.2,2025-06-24T13:02:23.304Z
sensor.wohntemp,25.1,2025-06-24T13:03:14.258Z
sensor.wohntemp,25.2,2025-06-24T13:03:16.303Z
sensor.wohntemp,25.1,2025-06-24T13:03:22.425Z
sensor.wohntemp,25.2,2025-06-24T13:03:24.464Z
sensor.wohntemp,25.1,2025-06-24T13:04:56.257Z
sensor.wohntemp,25.2,2025-06-24T13:04:58.294Z
sensor.wohntemp,25.1,2025-06-24T13:05:02.364Z
sensor.wohntemp,25.2,2025-06-24T13:05:10.531Z
sensor.wohntemp,25.1,2025-06-24T13:05:32.962Z
sensor.wohntemp,25.2,2025-06-24T13:05:37.050Z
sensor.wohntemp,25.1,2025-06-24T13:06:13.759Z
sensor.wohntemp,25.2,2025-06-24T13:06:16.025Z
sensor.wohntemp,25.1,2025-06-24T13:09:23.489Z
sensor.wohntemp,25.2,2025-06-24T13:09:29.743Z
sensor.wohntemp,25.1,2025-06-24T13:10:53.237Z
sensor.wohntemp,25.2,2025-06-24T13:10:55.279Z
sensor.wohntemp,25.1,2025-06-24T13:16:05.340Z
sensor.wohntemp,25.2,2025-06-24T13:16:09.397Z
sensor.wohntemp,25.3,2025-06-24T13:21:13.295Z
sensor.wohntemp,25.2,2025-06-24T13:21:15.356Z
sensor.wohntemp,25.3,2025-06-24T13:21:35.796Z
sensor.wohntemp,25.2,2025-06-24T13:21:37.780Z
sensor.wohntemp,25.3,2025-06-24T13:22:08.364Z
sensor.wohntemp,25.2,2025-06-24T13:22:10.393Z
sensor.wohntemp,25.3,2025-06-24T13:24:10.714Z
sensor.wohntemp,25.2,2025-06-24T13:24:14.797Z
sensor.wohntemp,25.3,2025-06-24T13:26:19.199Z
sensor.wohntemp,25.2,2025-06-24T13:26:25.279Z
sensor.wohntemp,25.3,2025-06-24T13:26:29.367Z
sensor.wohntemp,25.2,2025-06-24T13:26:33.430Z
sensor.wohntemp,25.3,2025-06-24T13:26:37.505Z
sensor.wohntemp,25.2,2025-06-24T13:26:41.604Z
sensor.wohntemp,25.3,2025-06-24T13:26:59.955Z
sensor.wohntemp,25.2,2025-06-24T13:27:06.068Z
sensor.wohntemp,25.3,2025-06-24T13:27:48.909Z
sensor.wohntemp,25.2,2025-06-24T13:27:50.947Z
sensor.wohntemp,25.3,2025-06-24T13:28:27.651Z
sensor.wohntemp,25.2,2025-06-24T13:28:35.817Z
sensor.wohntemp,25.3,2025-06-24T13:28:41.941Z
sensor.wohntemp,25.2,2025-06-24T13:28:46.022Z
sensor.wohntemp,25.3,2025-06-24T13:28:48.061Z
sensor.wohntemp,25.2,2025-06-24T13:28:52.159Z
sensor.wohntemp,25.3,2025-06-24T13:29:37.122Z
sensor.wohntemp,25.2,2025-06-24T13:29:43.133Z
sensor.wohntemp,25.3,2025-06-24T13:29:53.352Z
sensor.wohntemp,25.2,2025-06-24T13:29:55.357Z
sensor.wohntemp,25.3,2025-06-24T13:30:03.604Z
sensor.wohntemp,25.2,2025-06-24T13:30:07.599Z
sensor.wohntemp,25.3,2025-06-24T13:30:19.847Z
sensor.wohntemp,25.2,2025-06-24T13:30:21.892Z
sensor.wohntemp,25.3,2025-06-24T13:30:25.968Z
sensor.wohntemp,25.2,2025-06-24T13:30:28.006Z
sensor.wohntemp,25.3,2025-06-24T13:30:34.130Z
sensor.wohntemp,25.2,2025-06-24T13:30:36.168Z
sensor.wohntemp,25.3,2025-06-24T13:30:54.503Z
sensor.wohntemp,25.2,2025-06-24T13:31:04.798Z
sensor.wohntemp,25.3,2025-06-24T13:31:08.782Z
sensor.wohntemp,25.2,2025-06-24T13:31:14.898Z
sensor.wohntemp,25.3,2025-06-24T13:31:16.990Z
sensor.wohntemp,25.2,2025-06-24T13:31:21.044Z
sensor.wohntemp,25.3,2025-06-24T13:31:27.146Z
sensor.wohntemp,25.2,2025-06-24T13:31:29.203Z
sensor.wohntemp,25.3,2025-06-24T13:31:43.472Z
sensor.wohntemp,25.2,2025-06-24T13:31:45.510Z
sensor.wohntemp,25.3,2025-06-24T13:31:49.594Z
sensor.wohntemp,25.2,2025-06-24T13:31:55.718Z
sensor.wohntemp,25.3,2025-06-24T13:31:59.800Z
sensor.wohntemp,25.2,2025-06-24T13:32:03.883Z
sensor.wohntemp,25.3,2025-06-24T13:32:05.927Z
sensor.wohntemp,25.2,2025-06-24T13:32:10.012Z
sensor.wohntemp,25.3,2025-06-24T13:32:20.212Z
sensor.wohntemp,25.2,2025-06-24T13:32:24.296Z
sensor.wohntemp,25.3,2025-06-24T13:32:26.336Z
sensor.wohntemp,25.2,2025-06-24T13:32:40.647Z
sensor.wohntemp,25.3,2025-06-24T13:32:42.664Z
sensor.wohntemp,25.2,2025-06-24T13:32:48.784Z
sensor.wohntemp,25.3,2025-06-24T13:33:05.106Z
sensor.wohntemp,25.2,2025-06-24T13:33:11.224Z
sensor.wohntemp,25.3,2025-06-24T13:33:13.263Z
sensor.wohntemp,25.2,2025-06-24T13:33:15.307Z
sensor.wohntemp,25.3,2025-06-24T13:33:23.479Z
sensor.wohntemp,25.2,2025-06-24T13:33:33.653Z
sensor.wohntemp,25.3,2025-06-24T13:33:35.691Z
sensor.wohntemp,25.2,2025-06-24T13:33:41.817Z
sensor.wohntemp,25.3,2025-06-24T13:33:52.005Z
sensor.wohntemp,25.2,2025-06-24T13:34:10.342Z
sensor.wohntemp,25.3,2025-06-24T13:34:22.575Z
sensor.wohntemp,25.2,2025-06-24T13:34:26.661Z
sensor.wohntemp,25.3,2025-06-24T13:34:40.944Z
sensor.wohntemp,25.2,2025-06-24T13:34:45.018Z
sensor.wohntemp,25.3,2025-06-24T13:34:53.174Z
sensor.wohntemp,25.2,2025-06-24T13:34:57.284Z
sensor.wohntemp,25.3,2025-06-24T13:35:01.327Z
sensor.wohntemp,25.2,2025-06-24T13:35:23.764Z
sensor.wohntemp,25.3,2025-06-24T13:35:29.929Z
sensor.wohntemp,25.2,2025-06-24T13:35:36.007Z
sensor.wohntemp,25.3,2025-06-24T13:35:46.210Z
sensor.wohntemp,25.2,2025-06-24T13:35:50.426Z
sensor.wohntemp,25.3,2025-06-24T13:35:52.336Z
sensor.wohntemp,25.2,2025-06-24T13:35:54.377Z
sensor.wohntemp,25.3,2025-06-24T13:35:58.461Z
sensor.wohntemp,25.2,2025-06-24T13:36:08.664Z
sensor.wohntemp,25.3,2025-06-24T13:36:10.701Z
sensor.wohntemp,25.2,2025-06-24T13:36:27.016Z
sensor.wohntemp,25.3,2025-06-24T13:36:29.056Z
sensor.wohntemp,25.2,2025-06-24T13:36:41.291Z
sensor.wohntemp,25.3,2025-06-24T13:36:47.410Z
sensor.wohntemp,25.2,2025-06-24T13:37:07.781Z
sensor.wohntemp,25.3,2025-06-24T13:37:17.995Z
sensor.wohntemp,25.2,2025-06-24T13:37:26.157Z
sensor.wohntemp,25.3,2025-06-24T13:37:34.325Z
sensor.wohntemp,25.2,2025-06-24T13:38:29.390Z
sensor.wohntemp,25.3,2025-06-24T13:38:31.426Z
sensor.wohntemp,25.2,2025-06-24T13:38:35.505Z
sensor.wohntemp,25.3,2025-06-24T13:38:37.549Z
sensor.wohntemp,25.2,2025-06-24T13:38:43.668Z
sensor.wohntemp,25.3,2025-06-24T13:38:49.786Z
sensor.wohntemp,25.2,2025-06-24T13:39:38.727Z
sensor.wohntemp,25.3,2025-06-24T13:39:40.765Z
sensor.wohntemp,25.2,2025-06-24T13:40:35.806Z
sensor.wohntemp,25.3,2025-06-24T13:40:39.878Z
sensor.wohntemp,25.2,2025-06-24T13:40:45.998Z
sensor.wohntemp,25.3,2025-06-24T13:40:54.160Z
sensor.wohntemp,25.2,2025-06-24T13:41:30.874Z
sensor.wohntemp,25.3,2025-06-24T13:41:35.123Z
sensor.wohntemp,25.2,2025-06-24T13:45:15.196Z
sensor.wohntemp,25.3,2025-06-24T13:45:17.239Z
sensor.wohntemp,25.2,2025-06-24T13:47:50.173Z
sensor.wohntemp,25.3,2025-06-24T13:47:52.214Z
sensor.wohntemp,25.2,2025-06-24T13:49:02.111Z
sensor.wohntemp,25.3,2025-06-24T13:49:03.626Z
sensor.wohntemp,25.2,2025-06-24T13:53:10.382Z
sensor.wohntemp,25.3,2025-06-24T13:53:12.425Z
sensor.wohntemp,25.2,2025-06-24T14:00:18.737Z
sensor.wohntemp,25.3,2025-06-24T14:00:22.812Z
sensor.wohntemp,25.2,2025-06-24T14:01:26.058Z
sensor.wohntemp,25.3,2025-06-24T14:01:28.098Z
sensor.wohntemp,25.2,2025-06-24T14:06:19.773Z
sensor.wohntemp,25.3,2025-06-24T14:06:21.803Z
sensor.wohntemp,25.2,2025-06-24T14:06:52.400Z
sensor.wohntemp,25.3,2025-06-24T14:06:54.447Z
sensor.wohntemp,25.2,2025-06-24T14:10:42.781Z
sensor.wohntemp,25.3,2025-06-24T14:10:57.058Z
sensor.wohntemp,25.2,2025-06-24T14:12:22.766Z
sensor.wohntemp,25.3,2025-06-24T14:12:24.807Z
sensor.wohntemp,25.2,2025-06-24T14:13:15.789Z
sensor.wohntemp,25.3,2025-06-24T14:13:19.865Z
sensor.wohntemp,25.4,2025-06-24T14:17:10.315Z
sensor.wohntemp,25.3,2025-06-24T14:17:12.352Z
sensor.wohntemp,25.4,2025-06-24T14:21:49.703Z
sensor.wohntemp,25.3,2025-06-24T14:21:57.875Z
sensor.wohntemp,25.4,2025-06-24T14:22:06.029Z
sensor.wohntemp,25.3,2025-06-24T14:22:08.080Z
sensor.wohntemp,25.4,2025-06-24T14:22:10.107Z
sensor.wohntemp,25.3,2025-06-24T14:22:12.145Z
sensor.wohntemp,25.4,2025-06-24T14:22:24.380Z
sensor.wohntemp,25.3,2025-06-24T14:22:26.419Z
sensor.wohntemp,25.4,2025-06-24T14:22:30.493Z
sensor.wohntemp,25.3,2025-06-24T14:22:32.534Z
sensor.wohntemp,25.4,2025-06-24T14:23:33.696Z
sensor.wohntemp,25.3,2025-06-24T14:23:35.734Z
sensor.wohntemp,25.4,2025-06-24T14:23:43.893Z
sensor.wohntemp,25.3,2025-06-24T14:23:52.052Z
sensor.wohntemp,25.4,2025-06-24T14:24:04.300Z
sensor.wohntemp,25.3,2025-06-24T14:24:12.456Z
sensor.wohntemp,25.4,2025-06-24T14:24:24.694Z
sensor.wohntemp,25.3,2025-06-24T14:24:34.899Z
sensor.wohntemp,25.4,2025-06-24T14:24:36.940Z
sensor.wohntemp,25.3,2025-06-24T14:24:38.981Z
sensor.wohntemp,25.4,2025-06-24T14:24:45.104Z
sensor.wohntemp,25.3,2025-06-24T14:24:51.220Z
sensor.wohntemp,25.4,2025-06-24T14:24:57.339Z
sensor.wohntemp,25.3,2025-06-24T14:24:59.379Z
sensor.wohntemp,25.4,2025-06-24T14:25:05.500Z
sensor.wohntemp,25.3,2025-06-24T14:25:07.543Z
sensor.wohntemp,25.4,2025-06-24T14:25:21.848Z
sensor.wohntemp,25.3,2025-06-24T14:25:25.915Z
sensor.wohntemp,25.4,2025-06-24T14:25:34.071Z
sensor.wohntemp,25.3,2025-06-24T14:25:40.196Z
sensor.wohntemp,25.4,2025-06-24T14:25:52.426Z
sensor.wohntemp,25.3,2025-06-24T14:26:08.740Z
sensor.wohntemp,25.4,2025-06-24T14:26:12.855Z
sensor.wohntemp,25.3,2025-06-24T14:26:16.897Z
sensor.wohntemp,25.4,2025-06-24T14:26:27.096Z
sensor.wohntemp,25.3,2025-06-24T14:26:29.132Z
sensor.wohntemp,25.4,2025-06-24T14:26:31.232Z
sensor.wohntemp,25.3,2025-06-24T14:26:53.612Z
sensor.wohntemp,25.4,2025-06-24T14:26:55.650Z
sensor.wohntemp,25.3,2025-06-24T14:28:13.165Z
sensor.wohntemp,25.4,2025-06-24T14:28:17.244Z
sensor.wohntemp,25.3,2025-06-24T14:30:19.620Z
sensor.wohntemp,25.4,2025-06-24T14:30:21.659Z
sensor.wohntemp,25.3,2025-06-24T14:31:53.407Z
sensor.wohntemp,25.4,2025-06-24T14:31:55.442Z
sensor.wohntemp,25.5,2025-06-24T14:35:09.186Z
sensor.wohntemp,25.4,2025-06-24T14:35:11.224Z
sensor.wohntemp,25.5,2025-06-24T14:35:58.148Z
sensor.wohntemp,25.4,2025-06-24T14:36:00.187Z
sensor.wohntemp,25.5,2025-06-24T14:36:59.322Z
sensor.wohntemp,25.4,2025-06-24T14:37:01.358Z
sensor.wohntemp,25.5,2025-06-24T14:38:27.018Z
sensor.wohntemp,25.4,2025-06-24T14:38:29.044Z
sensor.wohntemp,25.5,2025-06-24T14:39:07.820Z
sensor.wohntemp,25.4,2025-06-24T14:39:11.891Z
sensor.wohntemp,25.5,2025-06-24T14:39:20.058Z
sensor.wohntemp,25.4,2025-06-24T14:39:26.172Z
sensor.wohntemp,25.5,2025-06-24T14:40:29.399Z
sensor.wohntemp,25.4,2025-06-24T14:40:41.630Z
sensor.wohntemp,25.5,2025-06-24T14:40:55.920Z
sensor.wohntemp,25.4,2025-06-24T14:40:59.996Z
sensor.wohntemp,25.5,2025-06-24T14:41:08.159Z
sensor.wohntemp,25.4,2025-06-24T14:41:16.328Z
sensor.wohntemp,25.5,2025-06-24T14:41:22.450Z
sensor.wohntemp,25.4,2025-06-24T14:41:26.536Z
sensor.wohntemp,25.5,2025-06-24T14:41:40.809Z
sensor.wohntemp,25.4,2025-06-24T14:41:42.852Z
sensor.wohntemp,25.5,2025-06-24T14:41:51.015Z
sensor.wohntemp,25.4,2025-06-24T14:41:55.128Z
sensor.wohntemp,25.5,2025-06-24T14:41:57.136Z
sensor.wohntemp,25.4,2025-06-24T14:41:59.178Z
sensor.wohntemp,25.5,2025-06-24T14:42:05.293Z
sensor.wohntemp,25.4,2025-06-24T14:42:07.337Z
sensor.wohntemp,25.5,2025-06-24T14:42:15.498Z
sensor.wohntemp,25.4,2025-06-24T14:42:21.629Z
sensor.wohntemp,25.5,2025-06-24T14:43:00.375Z
sensor.wohntemp,25.4,2025-06-24T14:43:06.486Z
sensor.wohntemp,25.5,2025-06-24T14:43:08.530Z
sensor.wohntemp,25.4,2025-06-24T14:43:10.568Z
sensor.wohntemp,25.5,2025-06-24T14:43:12.613Z
sensor.wohntemp,25.4,2025-06-24T14:43:35.038Z
sensor.wohntemp,25.5,2025-06-24T14:43:45.241Z
sensor.wohntemp,25.4,2025-06-24T14:43:47.280Z
sensor.wohntemp,25.5,2025-06-24T14:43:51.358Z
sensor.wohntemp,25.4,2025-06-24T14:43:53.402Z
sensor.wohntemp,25.5,2025-06-24T14:44:19.900Z
sensor.wohntemp,25.4,2025-06-24T14:44:28.057Z
sensor.wohntemp,25.5,2025-06-24T14:44:36.211Z
sensor.wohntemp,25.4,2025-06-24T14:44:38.252Z
sensor.wohntemp,25.5,2025-06-24T14:44:40.291Z
sensor.wohntemp,25.4,2025-06-24T14:44:58.639Z
sensor.wohntemp,25.5,2025-06-24T14:45:00.683Z
sensor.wohntemp,25.4,2025-06-24T14:45:06.800Z
sensor.wohntemp,25.5,2025-06-24T14:45:17.062Z
sensor.wohntemp,25.4,2025-06-24T14:45:33.329Z
sensor.wohntemp,25.5,2025-06-24T14:45:35.367Z
sensor.wohntemp,25.4,2025-06-24T14:45:41.515Z
sensor.wohntemp,25.5,2025-06-24T14:45:43.560Z
sensor.wohntemp,25.4,2025-06-24T14:45:45.563Z
sensor.wohntemp,25.5,2025-06-24T14:45:59.829Z
sensor.wohntemp,25.4,2025-06-24T14:46:07.990Z
sensor.wohntemp,25.5,2025-06-24T14:46:10.026Z
sensor.wohntemp,25.4,2025-06-24T14:46:12.115Z
sensor.wohntemp,25.5,2025-06-24T14:46:24.289Z
sensor.wohntemp,25.4,2025-06-24T14:46:28.365Z
sensor.wohntemp,25.5,2025-06-24T14:46:30.413Z
sensor.wohntemp,25.4,2025-06-24T14:46:54.962Z
sensor.wohntemp,25.5,2025-06-24T14:46:56.927Z
sensor.wohntemp,25.4,2025-06-24T14:46:58.962Z
sensor.wohntemp,25.5,2025-06-24T14:47:07.124Z
sensor.wohntemp,25.4,2025-06-24T14:47:15.288Z
sensor.wohntemp,25.5,2025-06-24T14:47:19.358Z
sensor.wohntemp,25.4,2025-06-24T14:47:23.454Z
sensor.wohntemp,25.5,2025-06-24T14:47:33.641Z
sensor.wohntemp,25.4,2025-06-24T14:47:39.752Z
sensor.wohntemp,25.5,2025-06-24T14:47:43.831Z
sensor.wohntemp,25.4,2025-06-24T14:47:51.986Z
sensor.wohntemp,25.5,2025-06-24T14:47:58.165Z
sensor.wohntemp,25.4,2025-06-24T14:48:02.187Z
sensor.wohntemp,25.5,2025-06-24T14:48:10.339Z
sensor.wohntemp,25.4,2025-06-24T14:48:14.435Z
sensor.wohntemp,25.5,2025-06-24T14:48:16.461Z
sensor.wohntemp,25.4,2025-06-24T14:48:22.578Z
sensor.wohntemp,25.5,2025-06-24T14:48:26.687Z
sensor.wohntemp,25.4,2025-06-24T14:48:34.819Z
sensor.wohntemp,25.5,2025-06-24T14:48:38.932Z
sensor.wohntemp,25.4,2025-06-24T14:48:59.287Z
sensor.wohntemp,25.5,2025-06-24T14:49:07.445Z
sensor.wohntemp,25.4,2025-06-24T14:49:38.044Z
sensor.wohntemp,25.5,2025-06-24T14:49:42.125Z
sensor.wohntemp,25.4,2025-06-24T14:49:54.367Z
sensor.wohntemp,25.5,2025-06-24T14:49:56.408Z
sensor.wohntemp,25.4,2025-06-24T14:49:58.484Z
sensor.wohntemp,25.5,2025-06-24T14:50:02.540Z
sensor.wohntemp,25.4,2025-06-24T14:50:12.708Z
sensor.wohntemp,25.5,2025-06-24T14:50:18.869Z
sensor.wohntemp,25.4,2025-06-24T14:50:31.137Z
sensor.wohntemp,25.5,2025-06-24T14:50:35.149Z
sensor.wohntemp,25.4,2025-06-24T14:50:49.417Z
sensor.wohntemp,25.5,2025-06-24T14:50:53.498Z
sensor.wohntemp,25.4,2025-06-24T14:51:05.750Z
sensor.wohntemp,25.5,2025-06-24T14:51:07.808Z
sensor.wohntemp,25.4,2025-06-24T14:51:13.920Z
sensor.wohntemp,25.5,2025-06-24T14:51:17.973Z
sensor.wohntemp,25.4,2025-06-24T14:51:20.048Z
sensor.wohntemp,25.5,2025-06-24T14:51:22.062Z
sensor.wohntemp,25.4,2025-06-24T14:51:38.371Z
sensor.wohntemp,25.5,2025-06-24T14:51:40.411Z
sensor.wohntemp,25.4,2025-06-24T14:52:02.848Z
sensor.wohntemp,25.5,2025-06-24T14:52:06.969Z
sensor.wohntemp,25.4,2025-06-24T14:52:29.382Z
sensor.wohntemp,25.5,2025-06-24T14:52:39.588Z
sensor.wohntemp,25.4,2025-06-24T14:52:47.745Z
sensor.wohntemp,25.5,2025-06-24T14:52:57.948Z
sensor.wohntemp,25.4,2025-06-24T14:53:04.060Z
sensor.wohntemp,25.5,2025-06-24T14:53:08.144Z
sensor.wohntemp,25.4,2025-06-24T14:53:16.310Z
sensor.wohntemp,25.5,2025-06-24T14:53:20.389Z
sensor.wohntemp,25.4,2025-06-24T14:54:29.841Z
sensor.wohntemp,25.5,2025-06-24T14:54:33.824Z
sensor.wohntemp,25.4,2025-06-24T14:54:44.015Z
sensor.wohntemp,25.5,2025-06-24T14:54:48.089Z
sensor.wohntemp,25.4,2025-06-24T14:54:52.163Z
sensor.wohntemp,25.5,2025-06-24T14:54:54.199Z
